"ID","address","City","State","ZipCode"
5138,"22488 Fm 2481","Stephenville","TX","76401"
5139,"22493 N Us Highway 377","Stephenville","TX","76401"
5140,"225 Bird Song Ct","Stephenville","TX","76401"
5141,"22530 N Us Highway 281","Stephenville","TX","76401"
5142,"22600 N Sh108","Stephenville","TX","76401"
5143,"228 Cr229","Stephenville","TX","76401"
5144,"22955 Us Highway 67","Stephenville","TX","76401"
5145,"22989 N Sh108","Stephenville","TX","76401"
5146,"230 Cr158","Stephenville","TX","76401"
5147,"230 Wiley St","Stephenville","TX","76401"
5148,"23058 N Fm 219","Stephenville","TX","76401"
5149,"2312 Cr111","Stephenville","TX","76401"
5150,"2318 Cr461","Stephenville","TX","76401"
5151,"23352 N Fm 219","Stephenville","TX","76401"
5152,"2343 County Road 178","Stephenville","TX","76401"
5153,"23450 N Us Highway 377","Stephenville","TX","76401"
5154,"2350 River Hills Rd","Stephenville","TX","76401"
5155,"23516 N Fm 219","Stephenville","TX","76401"
5156,"2360 Cr185","Stephenville","TX","76401"
5157,"2370 E Washington St","Stephenville","TX","76401"
5158,"23700 N Fm 219","Stephenville","TX","76401"
5159,"2377 County Road 434","Stephenville","TX","76401"
5160,"23786 N Us Highway 281","Stephenville","TX","76401"
5161,"23914 W Fm 1188","Stephenville","TX","76401"
5162,"2397 Cr387","Stephenville","TX","76401"
5163,"240 Ogan Rd","Stephenville","TX","76401"
5164,"2400 Horsemans Dr","Stephenville","TX","76401"
5165,"24055 N Fm 219","Stephenville","TX","76401"
5166,"2417 Cr185","Stephenville","TX","76401"
5167,"2425 Cr389","Stephenville","TX","76401"
5168,"24270 N Fm 219","Stephenville","TX","76401"
5169,"2430 Cr351","Stephenville","TX","76401"
5170,"24313 N Fm 219","Stephenville","TX","76401"
5171,"2434 Cr419","Stephenville","TX","76401"
5172,"2442 E Washington St","Stephenville","TX","76401"
5173,"2447 Cr456","Stephenville","TX","76401"
5174,"2452 Cr415","Stephenville","TX","76401"
5175,"2456 Cr415","Stephenville","TX","76401"
5176,"24860 N Us Highway 281","Stephenville","TX","76401"
5177,"24860 N Us Highway 281","Stephenville","TX","76401"
5178,"2509 Cr226","Stephenville","TX","76401"
5179,"252 Cr429","Stephenville","TX","76401"
5180,"2525 N Us Highway 377","Stephenville","TX","76401"
5181,"2531 Cr389","Stephenville","TX","76401"
5182,"2532 Cr454","Stephenville","TX","76401"
5183,"2535 Cr229","Stephenville","TX","76401"
5184,"2537 N Sh108","Stephenville","TX","76401"
5185,"25382 N Us Highway 281","Stephenville","TX","76401"
5186,"2547 Cr178","Stephenville","TX","76401"
5187,"255 Cr523","Stephenville","TX","76401"
5188,"2560 E Washington St","Stephenville","TX","76401"
5189,"25620 Us Highway 67","Stephenville","TX","76401"
5190,"2594 Cr498","Stephenville","TX","76401"
5191,"2606 County Road 454","Stephenville","TX","76401"
5192,"2623 Fm 2303","Stephenville","TX","76401"
5193,"2623 Fm 2303","Stephenville","TX","76401"
5194,"2626 Cr428","Stephenville","TX","76401"
5195,"2632 Cr194","Stephenville","TX","76401"
5196,"26351 N Us Highway 281","Stephenville","TX","76401"
5197,"26530 W Fm 1188","Stephenville","TX","76401"
5198,"2665 Cr178","Stephenville","TX","76401"
5199,"2666 Fm 847","Stephenville","TX","76401"
5200,"267 Cr227","Stephenville","TX","76401"
5201,"26715 N Us Highway 281","Stephenville","TX","76401"
5202,"269 Cr502","Stephenville","TX","76401"
5203,"269 Cr560","Stephenville","TX","76401"
5204,"2697 Cr389","Stephenville","TX","76401"
5205,"272 Chris Zimmerman Cv","Stephenville","TX","76401"
5206,"2720 N Us Highway 377","Stephenville","TX","76401"
5207,"27240 N Fm 219","Stephenville","TX","76401"
5208,"2729 Cr387","Stephenville","TX","76401"
5209,"27323 N Fm 219","Stephenville","TX","76401"
5210,"277 Fm 3025","Stephenville","TX","76401"
5211,"2770 Fm 205","Stephenville","TX","76401"
5212,"2772 Fm 205","Stephenville","TX","76401"
5213,"2774 Thornhill","Stephenville","TX","76401"
5214,"2776 Fm 914","Stephenville","TX","76401"
5215,"278 Cr492","Stephenville","TX","76401"
5216,"2780 Thornhill","Stephenville","TX","76401"
5217,"2785 Cr408","Stephenville","TX","76401"
5218,"2786 Thornhill","Stephenville","TX","76401"
5219,"2789 S Us Highway 281","Stephenville","TX","76401"
5220,"2790 Cr351","Stephenville","TX","76401"
5221,"2798 Thornhill","Stephenville","TX","76401"
5222,"2799 Thornhill","Stephenville","TX","76401"
5223,"280 Bridle Path Dr","Stephenville","TX","76401"
5224,"280 Cr481","Stephenville","TX","76401"
5225,"281 Cr160","Stephenville","TX","76401"
5226,"2818 Cr429","Stephenville","TX","76401"
5227,"28373 W Fm 1188","Stephenville","TX","76401"
5228,"2840 Cr423","Stephenville","TX","76401"
5229,"28408 W Fm 1188","Stephenville","TX","76401"
5230,"285 Cr481","Stephenville","TX","76401"
5231,"285 Saddle Creek Trl","Stephenville","TX","76401"
5232,"2871 Cr256","Stephenville","TX","76401"
5233,"28802 W Fm 1188","Stephenville","TX","76401"
5234,"2887 Cr456","Stephenville","TX","76401"
5235,"289 Hillcrest Dr","Stephenville","TX","76401"
5236,"2895 Cr518","Stephenville","TX","76401"
5237,"29481 W Fm 1188","Stephenville","TX","76401"
5238,"295 Cr486","Stephenville","TX","76401"
5239,"2984 Cr176","Stephenville","TX","76401"
5240,"2995 S Us Highway 281","Stephenville","TX","76401"
5241,"3028 Cr162","Stephenville","TX","76401"
5242,"303 Cr408","Stephenville","TX","76401"
5243,"303 Logan Ln","Stephenville","TX","76401"
5244,"3043 Cr226","Stephenville","TX","76401"
5245,"3050 Fm 2303","Stephenville","TX","76401"
5246,"306 Pr881, Ofc CR455","Stephenville","TX","76401"
5247,"3070 Cr275","Stephenville","TX","76401"
5248,"3092 Fm 847","Stephenville","TX","76401"
5249,"310 Morgan Mill Rd","Stephenville","TX","76401"
5250,"3105 Cr434","Stephenville","TX","76401"
5251,"3115 Fm 3025","Stephenville","TX","76401"
5252,"3119 Fm 3025","Stephenville","TX","76401"
5253,"315 Cr393","Stephenville","TX","76401"
5254,"3161 Fm 3025","Stephenville","TX","76401"
5255,"3170 County Road 351","Stephenville","TX","76401"
5256,"3170 Cr513","Stephenville","TX","76401"
5257,"3184 Fm 2303","Stephenville","TX","76401"
5258,"3189 Cr456","Stephenville","TX","76401"
5259,"32083 N Fm 219","Stephenville","TX","76401"
5260,"32150 N Fm 219","Stephenville","TX","76401"
5261,"322 S Belknap St","Stephenville","TX","76401"
5262,"3221 Cr112","Stephenville","TX","76401"
5263,"3227 E Washington St","Stephenville","TX","76401"
5264,"323 Pr1074, Ofc N","Stephenville","TX","76401"
5265,"324 Cr560","Stephenville","TX","76401"
5266,"3260 Cr351","Stephenville","TX","76401"
5267,"3288 Fm 913","Stephenville","TX","76401"
5268,"330 Cr164","Stephenville","TX","76401"
5269,"3311 Cr188","Stephenville","TX","76401"
5270,"3312 Cr255","Stephenville","TX","76401"
5271,"3328 Cr351","Stephenville","TX","76401"
5272,"3335 Cr513","Stephenville","TX","76401"
5273,"3335 Fm 205","Stephenville","TX","76401"
5274,"3340 Cr109","Stephenville","TX","76401"
5275,"335 Cr492","Stephenville","TX","76401"
5276,"336 Cr568","Stephenville","TX","76401"
5277,"3384 County Road 251","Stephenville","TX","76401"
5278,"339 Cr283","Stephenville","TX","76401"
5279,"3394 Fm 914","Stephenville","TX","76401"
5280,"3397 Cr177","Stephenville","TX","76401"
5281,"3429 Cr403","Stephenville","TX","76401"
5282,"343 Pr1640, Ofc CR359","Stephenville","TX","76401"
5283,"3448 Fm 914","Stephenville","TX","76401"
5284,"3463 Cr423","Stephenville","TX","76401"
5285,"3478 Cr184","Stephenville","TX","76401"
5286,"350 Cr509","Stephenville","TX","76401"
5287,"35058 N Fm 219","Stephenville","TX","76401"
5288,"3518 Fm 914","Stephenville","TX","76401"
5289,"35240 Us Highway 67","Stephenville","TX","76401"
5290,"3525 Fm 914","Stephenville","TX","76401"
5291,"35350 Us Highway 67","Stephenville","TX","76401"
5292,"354 Cr223","Stephenville","TX","76401"
5293,"3549 Cr140","Stephenville","TX","76401"
5294,"355 Bird Song Ct","Stephenville","TX","76401"
5295,"355 Hill Valley Dr","Stephenville","TX","76401"
5296,"3577 Cr392","Stephenville","TX","76401"
5297,"35965 N Fm 219","Stephenville","TX","76401"
5298,"36074 N Fm 219","Stephenville","TX","76401"
5299,"362 Cr252","Stephenville","TX","76401"
5300,"3624 County Road 398","Stephenville","TX","76401"
5301,"3626 Cr151","Stephenville","TX","76401"
5302,"363 Cr389","Stephenville","TX","76401"
5303,"3651 Cr386","Stephenville","TX","76401"
5304,"3652 Fm 2303","Stephenville","TX","76401"
5305,"3654 Cr128","Stephenville","TX","76401"
5306,"3664 Cr415","Stephenville","TX","76401"
5307,"367 Cr103","Stephenville","TX","76401"
5308,"3699 Fm 3025","Stephenville","TX","76401"
5309,"370 Cr221","Stephenville","TX","76401"
5310,"372 Cr477","Stephenville","TX","76401"
5311,"3744 County Road 223","Stephenville","TX","76401"
5312,"37468 N Fm 219","Stephenville","TX","76401"
5313,"376 Cr433","Stephenville","TX","76401"
5314,"3773 Fm 913","Stephenville","TX","76401"
5315,"37840 N Fm 219","Stephenville","TX","76401"
5316,"380 Cr275","Stephenville","TX","76401"
5317,"381 Cr132","Stephenville","TX","76401"
5318,"3825 County Road 223","Stephenville","TX","76401"
5319,"383 Pr1082 Ofc Diana","Stephenville","TX","76401"
5320,"384 Pr829, Ofc CR403","Stephenville","TX","76401"
5321,"3851 Cr156","Stephenville","TX","76401"
5322,"3891 Cr351","Stephenville","TX","76401"
5323,"3898 Cr256","Stephenville","TX","76401"
5324,"390 Ogan Rd","Stephenville","TX","76401"
5325,"390 Timbercreek Cir","Stephenville","TX","76401"
5326,"391 Diamond Oaks Rd","Stephenville","TX","76401"
5327,"3915 Cr251","Stephenville","TX","76401"
5328,"3959 County Road 275","Stephenville","TX","76401"
5329,"3971 E Washington St","Stephenville","TX","76401"
5330,"3996 Cr128","Stephenville","TX","76401"
5331,"39980 N Fm 219","Stephenville","TX","76401"
5332,"3999 W Fm 8","Stephenville","TX","76401"
5333,"400 Timber Ridge Dr","Stephenville","TX","76401"
5334,"40045 N Fm 219","Stephenville","TX","76401"
5335,"4005 N Us Highway 281","Stephenville","TX","76401"
5336,"4007 Cr128","Stephenville","TX","76401"
5337,"401 Tanglewood Trl","Stephenville","TX","76401"
5338,"4011 Cr428","Stephenville","TX","76401"
5339,"4012 Cr256","Stephenville","TX","76401"
5340,"402 Cr419","Stephenville","TX","76401"
5341,"4045 Fm 205","Stephenville","TX","76401"
5342,"405 Collier Ranch Rd","Stephenville","TX","76401"
5343,"4075 Fm 2303","Stephenville","TX","76401"
5344,"4077 Fm 3025","Stephenville","TX","76401"
5345,"408 Cr228","Stephenville","TX","76401"
5346,"4102 Cr180","Stephenville","TX","76401"
5347,"413 Turkey Ridge Rd","Stephenville","TX","76401"
5348,"4171 Cr177","Stephenville","TX","76401"
5349,"41785 N Fm 219","Stephenville","TX","76401"
5350,"419 Tanglewood Trl","Stephenville","TX","76401"
5351,"420 Stone Gate Dr","Stephenville","TX","76401"
5352,"4217 Cr423","Stephenville","TX","76401"
5353,"423 Cr477","Stephenville","TX","76401"
5354,"42341 N Fm 219","Stephenville","TX","76401"
5355,"4250 N Us Highway 281","Stephenville","TX","76401"
5356,"4284 Us Highway 67","Stephenville","TX","76401"
5357,"430 Oak Creek Ct","Stephenville","TX","76401"
5358,"4305 Cr188","Stephenville","TX","76401"
5359,"4318 N Us Highway 377","Stephenville","TX","76401"
5360,"432 Tanglewood Trl","Stephenville","TX","76401"
5361,"4324 N Us Highway 281","Stephenville","TX","76401"
5362,"4334 Cr419","Stephenville","TX","76401"
5363,"4337 Fm 847","Stephenville","TX","76401"
5364,"437 Timbercreek Cir","Stephenville","TX","76401"
5365,"439 Pr1640, Ofc CR359","Stephenville","TX","76401"
5366,"440 Tanglewood Trl","Stephenville","TX","76401"
5367,"4405 Cr180","Stephenville","TX","76401"
5368,"444 Cr477","Stephenville","TX","76401"
5369,"445 Pr1399, Ofc CR303","Stephenville","TX","76401"
5370,"4475 County Road 518","Stephenville","TX","76401"
5371,"4490 N Sh108","Stephenville","TX","76401"
5372,"4499 Cr180","Stephenville","TX","76401"
5373,"450 Timbercreek Cir","Stephenville","TX","76401"
5374,"4513 Us Highway 67","Stephenville","TX","76401"
5375,"455 Pr1093, Ofc FM205","Stephenville","TX","76401"
5376,"455 Timber Ridge Dr","Stephenville","TX","76401"
5377,"460 Glenn Cemetery Rd","Stephenville","TX","76401"
5378,"461 Cr432","Stephenville","TX","76401"
5379,"4611 N Sh108","Stephenville","TX","76401"
5380,"4626 N State Highway 108","Stephenville","TX","76401"
5381,"464 E South Loop, #CR1358","Stephenville","TX","76401"
5382,"465 Cr283","Stephenville","TX","76401"
5383,"467 Cr492","Stephenville","TX","76401"
5384,"473 Cr538","Stephenville","TX","76401"
5385,"4742 Cr423","Stephenville","TX","76401"
5386,"475 Cr359","Stephenville","TX","76401"
5387,"475 Pr807, Ofc FM1188","Stephenville","TX","76401"
5388,"476 Cr505","Stephenville","TX","76401"
5389,"4777 Cr182","Stephenville","TX","76401"
5390,"4796 Fm 205","Stephenville","TX","76401"
5391,"480 Clear Spring Rd","Stephenville","TX","76401"
5392,"480 Cr346","Stephenville","TX","76401"
5393,"482 Cr467","Stephenville","TX","76401"
5394,"4827 Cr310","Stephenville","TX","76401"
5395,"4850 Cr419","Stephenville","TX","76401"
5396,"4855 Fm 2303","Stephenville","TX","76401"
5397,"486 Cr156","Stephenville","TX","76401"
5398,"4878 Fm 3025","Stephenville","TX","76401"
5399,"489 Cr477","Stephenville","TX","76401"
5400,"490 Cr560","Stephenville","TX","76401"
5401,"495 Timbercreek Dr","Stephenville","TX","76401"
5402,"4957 County Road 518","Stephenville","TX","76401"
5403,"497 Cr486","Stephenville","TX","76401"
5404,"497 Timbercreek Cir","Stephenville","TX","76401"
5405,"4970 Cr423","Stephenville","TX","76401"
5406,"500 Heritage Way","Stephenville","TX","76401"
5407,"502 Cr542","Stephenville","TX","76401"
5408,"502 E Clifton St","Stephenville","TX","76401"
5409,"503 Heritage Way","Stephenville","TX","76401"
5410,"505 Ogan Rd","Stephenville","TX","76401"
5411,"505 Pr1082 Ofc Diana","Stephenville","TX","76401"
5412,"5054 N Us Highway 377","Stephenville","TX","76401"
5413,"507 Heritage Way","Stephenville","TX","76401"
5414,"510 Timbercreek Cir","Stephenville","TX","76401"
5415,"5118 W Fm 1188","Stephenville","TX","76401"
5416,"515 Pr700, Ofc FM847","Stephenville","TX","76401"
5417,"5157 Cr392","Stephenville","TX","76401"
5418,"5161 Cr179","Stephenville","TX","76401"
5419,"5161 N Us Highway 377","Stephenville","TX","76401"
5420,"5186 County Road 456","Stephenville","TX","76401"
5421,"5209 Us Highway 67","Stephenville","TX","76401"
5422,"5215 Cr513","Stephenville","TX","76401"
5423,"5221 N Us Highway 377","Stephenville","TX","76401"
5424,"5224 W Fm 8","Stephenville","TX","76401"
5425,"5225 Cr423","Stephenville","TX","76401"
5426,"5232 Us Highway 67","Stephenville","TX","76401"
5427,"524 Cr488","Stephenville","TX","76401"
5428,"5317 Cr398","Stephenville","TX","76401"
5429,"5323 Fm 2303","Stephenville","TX","76401"
5430,"5325 S Us Highway 377","Stephenville","TX","76401"
5431,"535 Cr430","Stephenville","TX","76401"
5432,"535 Crockett Creek Rd","Stephenville","TX","76401"
5433,"5350 N State Highway 108","Stephenville","TX","76401"
5434,"5375 Us Highway 67","Stephenville","TX","76401"
5435,"5385 S Us Highway 377","Stephenville","TX","76401"
5436,"5391 Cr423","Stephenville","TX","76401"
5437,"5399 Cr423","Stephenville","TX","76401"
5438,"5399 Cr461","Stephenville","TX","76401"
5439,"5416 Cr139","Stephenville","TX","76401"
5440,"5424 County Road 456","Stephenville","TX","76401"
5441,"545 Fm 2303","Stephenville","TX","76401"
5442,"545 Hillcrest Dr","Stephenville","TX","76401"
5443,"5455 Cr182","Stephenville","TX","76401"
5444,"550 Cr283","Stephenville","TX","76401"
5445,"5502 Fm 914","Stephenville","TX","76401"
5446,"5540 Cr299","Stephenville","TX","76401"
5447,"5548 N Us Highway 281","Stephenville","TX","76401"
5448,"5585 Cr456","Stephenville","TX","76401"
5449,"5587 Cr423","Stephenville","TX","76401"
5450,"5587 Cr423","Stephenville","TX","76401"
5451,"560 Cr383","Stephenville","TX","76401"
5452,"560 Pr1237, Ofc FM2481","Stephenville","TX","76401"
5453,"561 Pr1220, Ofc CR175","Stephenville","TX","76401"
5454,"5638 Fm 2303","Stephenville","TX","76401"
5455,"565 Turkey Ridge Rd","Stephenville","TX","76401"
5456,"566 Hillcrest Dr","Stephenville","TX","76401"
5457,"5662 Fm 913","Stephenville","TX","76401"
5458,"5746 Fm 2303","Stephenville","TX","76401"
5459,"575 Hill Valley Dr","Stephenville","TX","76401"
5460,"5760 S Us Highway 377","Stephenville","TX","76401"
5461,"577 Cr487","Stephenville","TX","76401"
5462,"5795 Us Highway 67","Stephenville","TX","76401"
5463,"5797 S Us Highway 377","Stephenville","TX","76401"
5464,"580 Timbercreek Cir","Stephenville","TX","76401"
5465,"5807 Fm 847","Stephenville","TX","76401"
5466,"5807 Fm 847","Stephenville","TX","76401"
5467,"5812 Cr456","Stephenville","TX","76401"
5468,"5830 County Road 132","Stephenville","TX","76401"
5469,"5925 Cr176","Stephenville","TX","76401"
5470,"595 Shelly Ln","Stephenville","TX","76401"
5471,"595 Turkey Ridge Rd","Stephenville","TX","76401"
5472,"596 Cr434","Stephenville","TX","76401"
5473,"600 E Crow St","Stephenville","TX","76401"
5474,"600 S Lennox St","Stephenville","TX","76401"
5475,"600 Timber Ridge Dr","Stephenville","TX","76401"
5476,"601 Alexander Rd","Stephenville","TX","76401"
5477,"602 East Rd","Stephenville","TX","76401"
5478,"605 Timbercreek Dr","Stephenville","TX","76401"
5479,"609 Cr435","Stephenville","TX","76401"
5480,"611 Cr140","Stephenville","TX","76401"
5481,"612 Cr283","Stephenville","TX","76401"
5482,"615 College Farm Rd","Stephenville","TX","76401"
5483,"615 Cr488","Stephenville","TX","76401"
5484,"615 Fm 2303","Stephenville","TX","76401"
5485,"6170 Fm 205","Stephenville","TX","76401"
5486,"6182 Fm 2303","Stephenville","TX","76401"
5487,"620 College Farm Rd","Stephenville","TX","76401"
5488,"620 Timbercreek Cir","Stephenville","TX","76401"
5489,"6207 W Fm 8","Stephenville","TX","76401"
5490,"6216 Cr465","Stephenville","TX","76401"
5491,"6216 Cr465","Stephenville","TX","76401"
5492,"625 Pr1082 Ofc Diana","Stephenville","TX","76401"
5493,"6263 Fm 2303","Stephenville","TX","76401"
5494,"6298 N Sh108","Stephenville","TX","76401"
5495,"6316 S Us Highway 281","Stephenville","TX","76401"
5496,"6345 N Us Highway 281","Stephenville","TX","76401"
5497,"6376 W Fm 8","Stephenville","TX","76401"
5498,"640 Ogan Rd","Stephenville","TX","76401"
5499,"6427 Fm 2303","Stephenville","TX","76401"
5500,"645 Collier Ranch Rd","Stephenville","TX","76401"
5501,"645 N Mccart St","Stephenville","TX","76401"
5502,"6458 Cr144","Stephenville","TX","76401"
5503,"6471 Cr344","Stephenville","TX","76401"
5504,"648 Cr239","Stephenville","TX","76401"
5505,"6501 S Us Highway 281","Stephenville","TX","76401"
5506,"6520 County Road 176","Stephenville","TX","76401"
5507,"6523 County Road 176","Stephenville","TX","76401"
5508,"655 Cr519","Stephenville","TX","76401"
5509,"6560 County Road 132","Stephenville","TX","76401"
5510,"659 Cr547","Stephenville","TX","76401"
5511,"660 Pr897, Ofc CR456","Stephenville","TX","76401"
5512,"660 Timbercreek Cir","Stephenville","TX","76401"
5513,"6611 W Fm 8","Stephenville","TX","76401"
5514,"6670 Fm 2303","Stephenville","TX","76401"
5515,"6670 W Fm 8","Stephenville","TX","76401"
5516,"6695 W Fm 8","Stephenville","TX","76401"
5517,"6723 Cr403","Stephenville","TX","76401"
5518,"675 Cr502","Stephenville","TX","76401"
5519,"675 Timber Ridge Dr","Stephenville","TX","76401"
5520,"680 Timber Ridge Dr","Stephenville","TX","76401"
5521,"6876 Fm 3025","Stephenville","TX","76401"
5522,"6933 Cr419","Stephenville","TX","76401"
5523,"6933 Fm 2303","Stephenville","TX","76401"
5524,"6940 N Us Highway 281","Stephenville","TX","76401"
